Name	Result	Orig Len	Opt Len	Reduction
svgs/W3C_SVG_11_TestSuite/svg/struct-defs-01-t.svg	pass	3513	807	2706
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-01-b.svg	pass	8647	3587	5060
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-02-b.svg	pass	5409	2783	2626
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-03-b.svg	pass	5426	2806	2620
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-04-b.svg	pass	6246	3612	2634
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-05-b.svg	pass	6229	3595	2634
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-06-b.svg	pass	5048	2193	2855
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-07-f.svg	pass	4499	2358	2141
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-08-f.svg	pass	3546	1493	2053
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-11-f.svg	pass	5653	3404	2249
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-12-b.svg	pass	4324	1357	2967
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-13-f.svg	pass	5400	3395	2005
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-14-f.svg	pass	5211	1301	3910
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-15-f.svg	pass	6660	1396	5264
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-16-f.svg	pass	5992	3775	2217
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-17-f.svg	pass	4712	2630	2082
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-18-f.svg	pass	6931	4426	2505
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-19-f.svg	pass	4342	2243	2099
svgs/W3C_SVG_11_TestSuite/svg/struct-dom-20-f.svg	pass	7282	1516	5766
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-01-t.svg	pass	2438	537	1901
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-02-t.svg	pass	3554	958	2596
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-03-t.svg	pass	3611	931	2680
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-04-t.svg	pass	3590	917	2673
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-05-t.svg	pass	4942	1429	3513
svgs/W3C_SVG_11_TestSuite/svg/struct-frag-06-t.svg	pass	4767	1422	3345
svgs/W3C_SVG_11_TestSuite/svg/struct-group-01-t.svg	pass	4231	1087	3144
svgs/W3C_SVG_11_TestSuite/svg/struct-group-02-b.svg	pass	4436	1176	3260
svgs/W3C_SVG_11_TestSuite/svg/struct-group-03-t.svg	pass	12165	6411	5754
svgs/W3C_SVG_11_TestSuite/svg/struct-image-01-t.svg	pass	3289	998	2291
svgs/W3C_SVG_11_TestSuite/svg/struct-image-02-b.svg	pass	5000	1881	3119
svgs/W3C_SVG_11_TestSuite/svg/struct-image-03-t.svg	pass	3538	1294	2244
svgs/W3C_SVG_11_TestSuite/svg/struct-image-04-t.svg	pass	32937	30592	2345
svgs/W3C_SVG_11_TestSuite/svg/struct-image-05-b.svg	pass	3096	883	2213
svgs/W3C_SVG_11_TestSuite/svg/struct-image-06-t.svg	pass	5562	2020	3542
svgs/W3C_SVG_11_TestSuite/svg/struct-image-07-t.svg	pass	3932	1586	2346
svgs/W3C_SVG_11_TestSuite/svg/struct-image-08-t.svg	pass	3159	1169	1990
svgs/W3C_SVG_11_TestSuite/svg/struct-image-09-t.svg	pass	3161	1184	1977
svgs/W3C_SVG_11_TestSuite/svg/struct-image-10-t.svg	pass	3157	1163	1994
svgs/W3C_SVG_11_TestSuite/svg/struct-image-11-b.svg	pass	3607	1853	1754
svgs/W3C_SVG_11_TestSuite/svg/struct-image-12-b.svg	pass	3837	1506	2331
svgs/W3C_SVG_11_TestSuite/svg/struct-image-13-f.svg	pass	5522	2604	2918
svgs/W3C_SVG_11_TestSuite/svg/struct-image-14-f.svg	pass	5517	2600	2917
svgs/W3C_SVG_11_TestSuite/svg/struct-image-15-f.svg	pass	6635	2841	3794
svgs/W3C_SVG_11_TestSuite/svg/struct-image-16-f.svg	pass	2706	904	1802
svgs/W3C_SVG_11_TestSuite/svg/struct-image-17-b.svg	pass	3156	1237	1919
svgs/W3C_SVG_11_TestSuite/svg/struct-image-18-f.svg	pass	3152	1256	1896
svgs/W3C_SVG_11_TestSuite/svg/struct-image-19-f.svg	pass	3368	1340	2028
svgs/W3C_SVG_11_TestSuite/svg/struct-svg-01-f.svg	pass	4862	2818	2044
svgs/W3C_SVG_11_TestSuite/svg/struct-svg-02-f.svg	pass	6768	5046	1722
svgs/W3C_SVG_11_TestSuite/svg/struct-svg-03-f.svg	pass	3111	1324	1787
svgs/W3C_SVG_11_TestSuite/svg/struct-symbol-01-b.svg	pass	5049	1308	3741
svgs/W3C_SVG_11_TestSuite/svg/struct-use-01-t.svg	pass	5603	2602	3001
svgs/W3C_SVG_11_TestSuite/svg/struct-use-03-t.svg	pass	3756	1220	2536
svgs/W3C_SVG_11_TestSuite/svg/struct-use-04-b.svg	pass	3406	1175	2231
svgs/W3C_SVG_11_TestSuite/svg/struct-use-05-b.svg	pass	4910	1462	3448
svgs/W3C_SVG_11_TestSuite/svg/struct-use-06-b.svg	pass	3514	1298	2216
svgs/W3C_SVG_11_TestSuite/svg/struct-use-07-b.svg	pass	4399	1903	2496
svgs/W3C_SVG_11_TestSuite/svg/struct-use-08-b.svg	pass	3876	1707	2169
svgs/W3C_SVG_11_TestSuite/svg/struct-use-09-b.svg	pass	3852	1750	2102
svgs/W3C_SVG_11_TestSuite/svg/struct-use-12-f.svg	pass	5877	1765	4112
svgs/W3C_SVG_11_TestSuite/svg/struct-use-13-f.svg	pass	3834	1556	2278
svgs/W3C_SVG_11_TestSuite/svg/struct-use-14-f.svg	pass	3551	1622	1929
svgs/W3C_SVG_11_TestSuite/svg/struct-use-15-f.svg	pass	4024	1824	2200
svgs/W3C_SVG_11_TestSuite/svg/styling-class-01-f.svg	pass	3363	1060	2303
svgs/W3C_SVG_11_TestSuite/svg/styling-css-02-b.svg	pass	4137	1369	2768
svgs/W3C_SVG_11_TestSuite/svg/styling-css-03-b.svg	pass	5246	1553	3693
svgs/W3C_SVG_11_TestSuite/svg/styling-css-05-b.svg	pass	3815	1202	2613
svgs/W3C_SVG_11_TestSuite/svg/styling-css-06-b.svg	pass	29103	1650	27453
svgs/W3C_SVG_11_TestSuite/svg/styling-css-07-f.svg	pass	2899	792	2107
svgs/W3C_SVG_11_TestSuite/svg/styling-css-09-f.svg	pass	4404	1737	2667
svgs/W3C_SVG_11_TestSuite/svg/styling-css-10-f.svg	pass	3559	1430	2129
svgs/W3C_SVG_11_TestSuite/svg/styling-elem-01-b.svg	pass	3519	1241	2278
svgs/W3C_SVG_11_TestSuite/svg/styling-inherit-01-b.svg	pass	4258	1294	2964
svgs/W3C_SVG_11_TestSuite/svg/styling-pres-01-t.svg	pass	3395	970	2425
svgs/W3C_SVG_11_TestSuite/svg/styling-pres-02-f.svg	pass	9352	5016	4336
svgs/W3C_SVG_11_TestSuite/svg/styling-pres-03-f.svg	pass	2773	1041	1732
svgs/W3C_SVG_11_TestSuite/svg/styling-pres-05-f.svg	pass	3615	1761	1854
svgs/W3C_SVG_11_TestSuite/svg/svgdom-over-01-f.svg	pass	8040	6180	1860
svgs/W3C_SVG_11_TestSuite/svg/text-align-01-b.svg	pass	4138	1501	2637
svgs/W3C_SVG_11_TestSuite/svg/text-align-02-b.svg	pass	3974	1377	2597
svgs/W3C_SVG_11_TestSuite/svg/text-align-03-b.svg	pass	3996	1209	2787
svgs/W3C_SVG_11_TestSuite/svg/text-align-04-b.svg	pass	4939	1586	3353
svgs/W3C_SVG_11_TestSuite/svg/text-align-05-b.svg	pass	3981	1258	2723
svgs/W3C_SVG_11_TestSuite/svg/text-align-06-b.svg	pass	4743	1499	3244
svgs/W3C_SVG_11_TestSuite/svg/text-align-07-t.svg	pass	4698	1539	3159
svgs/W3C_SVG_11_TestSuite/svg/text-align-08-b.svg	pass	4808	1538	3270
svgs/W3C_SVG_11_TestSuite/svg/text-altglyph-01-b.svg	pass	6770	1928	4842
svgs/W3C_SVG_11_TestSuite/svg/text-altglyph-02-b.svg	pass	17278	11485	5793
svgs/W3C_SVG_11_TestSuite/svg/text-altglyph-03-b.svg	pass	18401	12562	5839
svgs/W3C_SVG_11_TestSuite/svg/text-bidi-01-t.svg	pass	3174	1196	1978
svgs/W3C_SVG_11_TestSuite/svg/text-deco-01-b.svg	pass	4100	1368	2732
svgs/W3C_SVG_11_TestSuite/svg/text-dom-01-f.svg	pass	13929	8110	5819
svgs/W3C_SVG_11_TestSuite/svg/text-dom-02-f.svg	pass	5572	2735	2837
svgs/W3C_SVG_11_TestSuite/svg/text-dom-03-f.svg	pass	5410	2766	2644
svgs/W3C_SVG_11_TestSuite/svg/text-dom-04-f.svg	pass	6746	4716	2030
svgs/W3C_SVG_11_TestSuite/svg/text-dom-05-f.svg	pass	7071	4339	2732
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-01-t.svg	pass	5250	1615	3635
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-02-t.svg	pass	4914	1560	3354
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-03-t.svg	pass	7279	1438	5841
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-04-t.svg	pass	4212	1432	2780
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-05-f.svg	pass	2980	1126	1854
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-202-t.svg	pass	5151	1670	3481
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-203-t.svg	pass	6498	1684	4814
svgs/W3C_SVG_11_TestSuite/svg/text-fonts-204-t.svg	pass	6129	2832	3297
svgs/W3C_SVG_11_TestSuite/svg/text-intro-01-t.svg	pass	5081	1577	3504
svgs/W3C_SVG_11_TestSuite/svg/text-intro-02-b.svg	pass	4605	1736	2869
svgs/W3C_SVG_11_TestSuite/svg/text-intro-03-b.svg	pass	4721	1257	3464
svgs/W3C_SVG_11_TestSuite/svg/text-intro-04-t.svg	pass	4247	1516	2731
svgs/W3C_SVG_11_TestSuite/svg/text-intro-05-t.svg	pass	4109	1143	2966
svgs/W3C_SVG_11_TestSuite/svg/text-intro-06-t.svg	pass	4750	1301	3449
svgs/W3C_SVG_11_TestSuite/svg/text-intro-07-t.svg	pass	3219	991	2228
svgs/W3C_SVG_11_TestSuite/svg/text-intro-09-b.svg	pass	4677	1932	2745
svgs/W3C_SVG_11_TestSuite/svg/text-intro-10-f.svg	pass	4219	1364	2855
svgs/W3C_SVG_11_TestSuite/svg/text-intro-11-t.svg	pass	4700	1471	3229
svgs/W3C_SVG_11_TestSuite/svg/text-intro-12-t.svg	pass	4444	1566	2878
svgs/W3C_SVG_11_TestSuite/svg/text-path-01-b.svg	pass	4935	2328	2607
svgs/W3C_SVG_11_TestSuite/svg/text-path-02-b.svg	pass	4941	2255	2686
svgs/W3C_SVG_11_TestSuite/svg/text-spacing-01-b.svg	pass	3784	1086	2698
svgs/W3C_SVG_11_TestSuite/svg/text-text-01-b.svg	pass	10257	3275	6982
svgs/W3C_SVG_11_TestSuite/svg/text-text-03-b.svg	pass	5248	1617	3631
svgs/W3C_SVG_11_TestSuite/svg/text-text-04-t.svg	pass	11509	6530	4979
svgs/W3C_SVG_11_TestSuite/svg/text-text-05-t.svg	pass	8364	4669	3695
svgs/W3C_SVG_11_TestSuite/svg/text-text-06-t.svg	pass	7434	3180	4254
svgs/W3C_SVG_11_TestSuite/svg/text-text-07-t.svg	pass	4255	1105	3150
svgs/W3C_SVG_11_TestSuite/svg/text-text-08-b.svg	pass	3766	983	2783
svgs/W3C_SVG_11_TestSuite/svg/text-text-09-t.svg	pass	4579	1017	3562
svgs/W3C_SVG_11_TestSuite/svg/text-text-10-t.svg	mismatch	4553	2709	1844
svgs/W3C_SVG_11_TestSuite/svg/text-text-11-t.svg	mismatch	4903	2692	2211
svgs/W3C_SVG_11_TestSuite/svg/text-text-12-t.svg	pass	8863	5159	3704
svgs/W3C_SVG_11_TestSuite/svg/text-tref-01-b.svg	pass	3737	1218	2519
svgs/W3C_SVG_11_TestSuite/svg/text-tref-02-b.svg	pass	3698	1089	2609
svgs/W3C_SVG_11_TestSuite/svg/text-tref-03-b.svg	pass	3749	1288	2461
svgs/W3C_SVG_11_TestSuite/svg/text-tselect-01-b.svg	pass	4184	1539	2645
svgs/W3C_SVG_11_TestSuite/svg/text-tselect-02-f.svg	pass	6469	1873	4596
svgs/W3C_SVG_11_TestSuite/svg/text-tselect-03-f.svg	pass	6855	2036	4819
svgs/W3C_SVG_11_TestSuite/svg/text-tspan-01-b.svg	pass	6447	2397	4050
svgs/W3C_SVG_11_TestSuite/svg/text-tspan-02-b.svg	pass	6546	2319	4227
svgs/W3C_SVG_11_TestSuite/svg/text-ws-01-t.svg	pass	5664	1685	3979
svgs/W3C_SVG_11_TestSuite/svg/text-ws-02-t.svg	pass	5769	1757	4012
svgs/W3C_SVG_11_TestSuite/svg/text-ws-03-t.svg	pass	4026	1744	2282
svgs/W3C_SVG_11_TestSuite/svg/types-basic-01-f.svg	pass	3521	1237	2284
svgs/W3C_SVG_11_TestSuite/svg/types-basic-02-f.svg	pass	4451	1882	2569
svgs/W3C_SVG_11_TestSuite/svg/types-dom-01-b.svg	mismatch	6560	3665	2895
svgs/W3C_SVG_11_TestSuite/svg/types-dom-02-f.svg	pass	6180	3339	2841
svgs/W3C_SVG_11_TestSuite/svg/types-dom-03-b.svg	pass	3502	1476	2026
svgs/W3C_SVG_11_TestSuite/svg/types-dom-04-b.svg	pass	9585	6323	3262
svgs/W3C_SVG_11_TestSuite/svg/types-dom-05-b.svg	pass	5146	2936	2210
svgs/W3C_SVG_11_TestSuite/svg/types-dom-06-f.svg	pass	5190	1512	3678
svgs/W3C_SVG_11_TestSuite/svg/types-dom-07-f.svg	pass	6288	3533	2755
svgs/W3C_SVG_11_TestSuite/svg/types-dom-08-f.svg	pass	8417	6463	1954
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svgfittoviewbox-01-f.svg	pass	4126	2373	1753
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svglengthlist-01-f.svg	pass	4788	2784	2004
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svgnumberlist-01-f.svg	pass	4799	2790	2009
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svgstringlist-01-f.svg	pass	4628	2657	1971
svgs/W3C_SVG_11_TestSuite/svg/types-dom-svgtransformable-01-f.svg	pass	3830	2314	1516
svgs/oxygen-icons-5.113.0/scalable/actions/application-exit.svg	pass	36889	14254	22635
svgs/oxygen-icons-5.113.0/scalable/actions/appointment-new.svg	pass	89047	37580	51467
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-down-double.svg	pass	38955	10271	28684
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-down.svg	pass	35427	8191	27236
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-left-double.svg	pass	38742	10007	28735
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-left.svg	pass	35373	8045	27328
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-right-double.svg	pass	42806	10156	32650
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-right.svg	pass	35374	8118	27256
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-up-double.svg	pass	38950	10242	28708
svgs/oxygen-icons-5.113.0/scalable/actions/arrow-up.svg	pass	35419	8192	27227
svgs/oxygen-icons-5.113.0/scalable/actions/bookmark-new-list.svg	pass	126573	52619	73954
svgs/oxygen-icons-5.113.0/scalable/actions/bookmark-new.svg	pass	29036	9641	19395
svgs/oxygen-icons-5.113.0/scalable/actions/bookmark-toolbar.svg	pass	93905	23153	70752
svgs/oxygen-icons-5.113.0/scalable/actions/call-start.svg	pass	43839	7959	35880
svgs/oxygen-icons-5.113.0/scalable/actions/call-stop.svg	pass	60538	7744	52794
svgs/oxygen-icons-5.113.0/scalable/actions/character-set.svg	pass	7814	3287	4527
svgs/oxygen-icons-5.113.0/scalable/actions/chronometer.svg	pass	152377	96171	56206
svgs/oxygen-icons-5.113.0/scalable/actions/configure-shortcuts.svg	pass	172156	27536	144620
svgs/oxygen-icons-5.113.0/scalable/actions/configure-toolbars.svg	pass	104914	36152	68762
svgs/oxygen-icons-5.113.0/scalable/actions/configure.svg	pass	177750	30156	147594
svgs/oxygen-icons-5.113.0/scalable/actions/contact-new.svg	pass	247470	116597	130873
svgs/oxygen-icons-5.113.0/scalable/actions/dashboard-show.svg	pass	251893	128458	123435
svgs/oxygen-icons-5.113.0/scalable/actions/dialog-cancel.svg	pass	32985	13156	19829
svgs/oxygen-icons-5.113.0/scalable/actions/dialog-close.svg	pass	12793	4469	8324
svgs/oxygen-icons-5.113.0/scalable/actions/dialog-ok-apply.svg	pass	19900	9109	10791
svgs/oxygen-icons-5.113.0/scalable/actions/dialog-ok.svg	pass	20670	9298	11372
svgs/oxygen-icons-5.113.0/scalable/actions/document-close.svg	pass	13577	8749	4828
svgs/oxygen-icons-5.113.0/scalable/actions/document-decrypt.svg	pass	276159	181234	94925
svgs/oxygen-icons-5.113.0/scalable/actions/document-edit.svg	pass	559805	17316	542489
svgs/oxygen-icons-5.113.0/scalable/actions/document-encrypt.svg	pass	275209	181213	93996
svgs/oxygen-icons-5.113.0/scalable/actions/document-new.svg	pass	18127	8171	9956
svgs/oxygen-icons-5.113.0/scalable/actions/document-open-recent.svg	pass	22278	9700	12578
svgs/oxygen-icons-5.113.0/scalable/actions/document-preview-archive.svg	pass	182972	34439	148533
svgs/oxygen-icons-5.113.0/scalable/actions/document-preview.svg	pass	135881	29744	106137
svgs/oxygen-icons-5.113.0/scalable/actions/document-print-direct.svg	pass	73592	31343	42249
svgs/oxygen-icons-5.113.0/scalable/actions/document-print-frame.svg	pass	364728	23434	341294
svgs/oxygen-icons-5.113.0/scalable/actions/document-print-preview.svg	mismatch	413415	35910	377505
svgs/oxygen-icons-5.113.0/scalable/actions/document-print.svg	pass	358767	21809	336958
svgs/oxygen-icons-5.113.0/scalable/actions/document-properties.svg	pass	44223	18399	25824
svgs/oxygen-icons-5.113.0/scalable/actions/document-revert.svg	pass	45762	21654	24108
svgs/oxygen-icons-5.113.0/scalable/actions/document-save-all.svg	pass	2364155	1490492	873663
svgs/oxygen-icons-5.113.0/scalable/actions/document-save-as.svg	pass	1189733	762017	427716
svgs/oxygen-icons-5.113.0/scalable/actions/document-save.svg	pass	1116723	748961	367762
svgs/oxygen-icons-5.113.0/scalable/actions/document-sign.svg	pass	70281	21939	48342
svgs/oxygen-icons-5.113.0/scalable/actions/draw-brush.svg	pass	27358	13509	13849
svgs/oxygen-icons-5.113.0/scalable/actions/draw-eraser.svg	pass	88020	14278	73742
svgs/oxygen-icons-5.113.0/scalable/actions/draw-freehand.svg	pass	56327	13957	42370
svgs/oxygen-icons-5.113.0/scalable/actions/draw-text.svg	pass	10064	1395	8669
svgs/oxygen-icons-5.113.0/scalable/actions/edit-bomb.svg	pass	134577	18587	115990
svgs/oxygen-icons-5.113.0/scalable/actions/edit-clear-history.svg	pass	53368	22698	30670
svgs/oxygen-icons-5.113.0/scalable/actions/edit-clear-locationbar-ltr.svg	pass	27797	9507	18290
svgs/oxygen-icons-5.113.0/scalable/actions/edit-clear-locationbar-rtl.svg	pass	27070	9228	17842
svgs/oxygen-icons-5.113.0/scalable/actions/edit-clear.svg	pass	252756	39298	213458
svgs/oxygen-icons-5.113.0/scalable/actions/edit-copy.svg	pass	14791	3422	11369
svgs/oxygen-icons-5.113.0/scalable/actions/edit-cut.svg	pass	44432	17582	26850
svgs/oxygen-icons-5.113.0/scalable/actions/edit-delete-shred.svg	pass	367707	20667	347040
svgs/oxygen-icons-5.113.0/scalable/actions/edit-delete.svg	pass	183151	12912	170239
svgs/oxygen-icons-5.113.0/scalable/actions/edit-find-mail.svg	pass	118019	65525	52494
svgs/oxygen-icons-5.113.0/scalable/actions/edit-find-user.svg	pass	364049	92266	271783
svgs/oxygen-icons-5.113.0/scalable/actions/edit-find.svg	pass	151850	64615	87235
svgs/oxygen-icons-5.113.0/scalable/actions/edit-paste.svg	pass	113986	16104	97882
svgs/oxygen-icons-5.113.0/scalable/actions/edit-redo.svg	pass	37276	18375	18901
svgs/oxygen-icons-5.113.0/scalable/actions/edit-rename.svg	pass	35606	2723	32883
svgs/oxygen-icons-5.113.0/scalable/actions/edit-undo.svg	pass	35899	17365	18534
svgs/oxygen-icons-5.113.0/scalable/actions/feed-subscribe.svg	pass	27936	15414	12522
svgs/oxygen-icons-5.113.0/scalable/actions/fill-color.svg	pass	54175	23613	30562
svgs/oxygen-icons-5.113.0/scalable/actions/flag-black.svg	pass	29081	15903	13178
svgs/oxygen-icons-5.113.0/scalable/actions/flag-blue.svg	pass	32790	16970	15820
svgs/oxygen-icons-5.113.0/scalable/actions/flag-green.svg	pass	31882	16538	15344
svgs/oxygen-icons-5.113.0/scalable/actions/flag-red.svg	pass	31597	16971	14626
svgs/oxygen-icons-5.113.0/scalable/actions/flag-yellow.svg	pass	31600	16971	14629
svgs/oxygen-icons-5.113.0/scalable/actions/flag.svg	pass	31882	16538	15344
svgs/oxygen-icons-5.113.0/scalable/actions/fork.svg	pass	35047	18442	16605
svgs/oxygen-icons-5.113.0/scalable/actions/format-fill-color.svg	pass	54175	23613	30562
svgs/oxygen-icons-5.113.0/scalable/actions/format-stroke-color.svg	pass	103713	20341	83372
svgs/oxygen-icons-5.113.0/scalable/actions/format-text-color.svg	pass	91476	4015	87461
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-background.svg	pass	1058528	551579	506949
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-board.svg	pass	35109	15254	19855
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-custom.svg	pass	310571	93031	217540
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-options.svg	pass	257720	74520	183200
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-theme.svg	pass	377538	73041	304497
svgs/oxygen-icons-5.113.0/scalable/actions/games-config-tiles.svg	pass	19584	9353	10231
svgs/oxygen-icons-5.113.0/scalable/actions/games-difficult.svg	pass	196571	3808	192763
svgs/oxygen-icons-5.113.0/scalable/actions/games-endturn.svg	pass	192120	1398	190722
svgs/oxygen-icons-5.113.0/scalable/actions/games-hint.svg	pass	386677	29855	356822
svgs/oxygen-icons-5.113.0/scalable/actions/games-solve.svg	pass	102636	54638	47998
svgs/oxygen-icons-5.113.0/scalable/actions/get-hot-new-stuff.svg	pass	31246	13235	18011
svgs/oxygen-icons-5.113.0/scalable/actions/go-bottom.svg	pass	88049	16355	71694
svgs/oxygen-icons-5.113.0/scalable/actions/go-down-search.svg	pass	63388	7645	55743
svgs/oxygen-icons-5.113.0/scalable/actions/go-down.svg	pass	44323	11195	33128
svgs/oxygen-icons-5.113.0/scalable/actions/go-first-view-page.svg	pass	97481	23693	73788
svgs/oxygen-icons-5.113.0/scalable/actions/go-first-view.svg	pass	42182	11479	30703
svgs/oxygen-icons-5.113.0/scalable/actions/go-first.svg	pass	108477	14665	93812
svgs/oxygen-icons-5.113.0/scalable/actions/go-home.svg	pass	34902	14793	20109
svgs/oxygen-icons-5.113.0/scalable/actions/go-jump-today.svg	pass	91819	35826	55993
svgs/oxygen-icons-5.113.0/scalable/actions/go-jump.svg	pass	5969	2542	3427
svgs/oxygen-icons-5.113.0/scalable/actions/go-last-view-page.svg	pass	97374	23654	73720
svgs/oxygen-icons-5.113.0/scalable/actions/go-last-view.svg	pass	37858	11794	26064
svgs/oxygen-icons-5.113.0/scalable/actions/go-last.svg	pass	129883	16066	113817
svgs/oxygen-icons-5.113.0/scalable/actions/go-next-view-page.svg	pass	84367	17158	67209
svgs/oxygen-icons-5.113.0/scalable/actions/go-next-view.svg	pass	11202	5962	5240
svgs/oxygen-icons-5.113.0/scalable/actions/go-next.svg	pass	33638	10410	23228
svgs/oxygen-icons-5.113.0/scalable/actions/go-previous-view-page.svg	pass	84215	17137	67078
svgs/oxygen-icons-5.113.0/scalable/actions/go-previous-view.svg	pass	10350	5418	4932
svgs/oxygen-icons-5.113.0/scalable/actions/go-previous.svg	pass	36316	9274	27042
svgs/oxygen-icons-5.113.0/scalable/actions/go-top.svg	pass	116030	15702	100328
svgs/oxygen-icons-5.113.0/scalable/actions/go-up-search.svg	pass	58217	7687	50530
svgs/oxygen-icons-5.113.0/scalable/actions/go-up.svg	pass	38711	10407	28304
svgs/oxygen-icons-5.113.0/scalable/actions/help-contextual.svg	pass	463658	101661	361997
svgs/oxygen-icons-5.113.0/scalable/actions/help-hint.svg	pass	51296	28691	22605
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/archive-insert-directory.svg	pass	173769	127126	46643
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/continue-data-project.svg	pass	83679	44268	39411
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/folder-new.svg	pass	173769	127126	46643
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-media-optical-copy.svg	pass	54938	29230	25708
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-media-optical-erase.svg	pass	125854	25149	100705
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-media-optical-format.svg	pass	60907	32890	28017
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-rip-audio-cd.svg	pass	168814	50859	117955
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-rip-video-cd.svg	pass	484245	285895	198350
svgs/oxygen-icons-5.113.0/scalable/actions/hidef/tools-rip-video-dvd.svg	pass	1702938	507077	1195861
svgs/oxygen-icons-5.113.0/scalable/actions/im-ban-kick-user.svg	mismatch	105229	49502	55727
svgs/oxygen-icons-5.113.0/scalable/actions/im-ban-user.svg	mismatch	60900	26407	34493
svgs/oxygen-icons-5.113.0/scalable/actions/im-invisible-user.svg	pass	172968	27249	145719
svgs/oxygen-icons-5.113.0/scalable/actions/im-kick-user.svg	pass	52997	24158	28839
svgs/oxygen-icons-5.113.0/scalable/actions/im-user-away.svg	pass	158079	24302	133777
svgs/oxygen-icons-5.113.0/scalable/actions/im-user-busy.svg	pass	65295	35119	30176
svgs/oxygen-icons-5.113.0/scalable/actions/im-user-offline.svg	pass	44503	22752	21751
svgs/oxygen-icons-5.113.0/scalable/actions/im-user.svg	pass	143209	14126	129083
svgs/oxygen-icons-5.113.0/scalable/actions/insert-horizontal-rule.svg	pass	219790	13832	205958
svgs/oxygen-icons-5.113.0/scalable/actions/insert-image.svg	pass	930007	562517	367490
svgs/oxygen-icons-5.113.0/scalable/actions/insert-link.svg	pass	195009	16798	178211
svgs/oxygen-icons-5.113.0/scalable/actions/insert-table.svg	pass	41601	16386	25215
svgs/oxygen-icons-5.113.0/scalable/actions/insert-text.svg	pass	38379	14178	24201
svgs/oxygen-icons-5.113.0/scalable/actions/irc-close-channel.svg	mismatch	66512	34156	32356
svgs/oxygen-icons-5.113.0/scalable/actions/irc-join-channel.svg	pass	273405	36200	237205
svgs/oxygen-icons-5.113.0/scalable/actions/irc-operator.svg	pass	92010	44933	47077
svgs/oxygen-icons-5.113.0/scalable/actions/irc-remove-operator.svg	mismatch	151239	57086	94153
svgs/oxygen-icons-5.113.0/scalable/actions/irc-unvoice.svg	mismatch	60869	28884	31985
svgs/oxygen-icons-5.113.0/scalable/actions/irc-voice.svg	pass	31855	16286	15569
svgs/oxygen-icons-5.113.0/scalable/actions/key-enter.svg	pass	141876	8399	133477
svgs/oxygen-icons-5.113.0/scalable/actions/layer-visible-off.svg	pass	32870	14153	18717
